glogy	-14.28936828931683	VB:glogy,VBD:glogied,VBG:glogying,VBN:glogied,VBZ:glogies,JJ:glogy,NN:glogy,NNS:glogies
sycle	-14.289916161311144	VB:sycle,VBD:sycles,VBG:sycle,VBN:sycle,VBZ:sycle,JJ:sycle,NN:sycle,NNS:sycle
resen	-14.302591406291171	VB:resen,VBD:resened,VBG:resening,VBN:resened,VBZ:resens,JJ:reseny,NN:resen,NNS:resens
ressic	-14.302877189533314	VB:ressic,VBD:ressicked,VBG:ressicking,VBN:ressicked,VBZ:ressicks,JJ:ressiced,NN:ressiced,NNS:ressiced
tudel	-14.3102474686278	VB:tudel,VBD:tudel,VBG:tudeling,VBN:tudeled,VBZ:tudeles,JJ:tudely,NN:tudeler,NNS:tudelers
tuder	-14.3102474686278	VB:tuder,VBD:tudered,VBG:tuder,VBN:tuder,VBZ:tuderes,JJ:tuder,NN:tuder,NNS:tuderes
imari	-14.316329933127538	VB:imari,VBD:imari,VBG:imari,VBN:imari,VBZ:imaris,JJ:imari,NN:imari,NNS:imaris
appon	-14.364480287902234	VB:appon,VBD:apponed,VBG:apponing,VBN:apponed,VBZ:apponed,JJ:apponed,NN:appon,NNS:apponed
sevet	-14.374058145352027	VB:sevet,VBD:sevet,VBG:seveting,VBN:sevet,VBZ:sevets,JJ:sevet,NN:sevet,NNS:sevets
linct	-14.393276225842708	VB:linct,VBD:lincted,VBG:lincting,VBN:lincted,VBZ:lincts,JJ:linct,NN:linct,NNS:lincts
crunk	-14.402626156961485	VB:crunk,VBD:crunked,VBG:crunking,VBN:crunked,VBZ:crunks,JJ:crunky,NN:crunk,NNS:crunks
emist	-14.40428704550961	VB:emist,VBD:emisted,VBG:emisting,VBN:emisted,VBZ:emist,JJ:emistic,NN:emist,NNS:emists
boute	-14.405778699432283	VB:boute,VBD:boute,VBG:bouteing,VBN:boute,VBZ:boute,JJ:bouted,NN:boute,NNS:boute
deful	-14.412060454997455	VB:deful,VBD:defuled,VBG:defuling,VBN:defuled,VBZ:defuls,JJ:deful,NN:deful,NNS:defuls
hanny	-14.433038100146044	VB:hanny,VBD:hannyed,VBG:hannying,VBN:hannyed,VBZ:hannys,JJ:hanny,NN:hanny,NNS:hanny
aille	-14.436557272019627	VB:aille,VBD:ailles,VBG:ailling,VBN:aille,VBZ:aille,JJ:ailly,NN:aille,NNS:aille
exice	-14.43825610467283	VB:exice,VBD:exice,VBG:exicing,VBN:exice,VBZ:exice,JJ:exic,NN:exiced,NNS:exice
rount	-14.442077827743057	VB:rount,VBD:rount,VBG:rount,VBN:rount,VBZ:rount,JJ:rounty,NN:rount,NNS:rount
beand	-14.446655712691356	VB:beand,VBD:beand,VBG:beand,VBN:beand,VBZ:beand,JJ:beand,NN:beand,NNS:beand
obste	-14.451857491812314	VB:obste,VBD:obste,VBG:obsting,VBN:obste,VBZ:obsts,JJ:obsty,NN:obst,NNS:obsts
boatel	-14.476767917874996	VB:boatel,VBD:boatel,VBG:boateling,VBN:boateled,VBZ:boateles,JJ:boately,NN:boateler,NNS:boatelers
pinak	-14.48557336953357	VB:pinak,VBD:pinak,VBG:pinak,VBN:pinak,VBZ:pinaks,JJ:pinak,NN:pinak,NNS:pinaks
witte	-14.494821401460834	VB:witte,VBD:witte,VBG:witting,VBN:witte,VBZ:witte,JJ:witty,NN:witt,NNS:witts
phill	-14.508811026266764	VB:phill,VBD:philld,VBG:philling,VBN:philld,VBZ:phills,JJ:philly,NN:philly,NNS:phillys
perve	-14.512261769722485	VB:perve,VBD:perve,VBG:perving,VBN:perve,VBZ:perve,JJ:perve,NN:perve,NNS:perve
undet	-14.517523366684959	VB:undet,VBD:undet,VBG:undeting,VBN:undet,VBZ:undets,JJ:undet,NN:undet,NNS:undets
taill	-14.523960939133211	VB:taill,VBD:tailld,VBG:tailling,VBN:tailld,VBZ:taills,JJ:tailly,NN:tailly,NNS:taillys
riall	-14.525151266858462	VB:riall,VBD:rialld,VBG:rialling,VBN:rialld,VBZ:rialls,JJ:rially,NN:rially,NNS:riallys
amern	-14.536778738227662	VB:amern,VBD:amerned,VBG:amerning,VBN:amerned,VBZ:amerns,JJ:amerny,NN:amerny,NNS:amernys
macia	-14.537846856874278	VB:macia,VBD:maciaed,VBG:maciaing,VBN:maciaed,VBZ:maciaes,JJ:macian,NN:macia,NNS:macias
hiong	-14.539878369152278	VB:hiong,VBD:hionged,VBG:hionging,VBN:hionged,VBZ:hiongs,JJ:hiong,NN:hiong,NNS:hiongs
ackle	-14.552413348649125	VB:ackle,VBD:ackles,VBG:ackling,VBN:ackle,VBZ:ackle,JJ:ackly,NN:ackle,NNS:ackle
riden	-14.559918572449472	VB:riden,VBD:ridened,VBG:ridening,VBN:ridened,VBZ:ridens,JJ:rideny,NN:riden,NNS:ridens
anate	-14.567732545943928	VB:anate,VBD:anat,VBG:anat,VBN:anat,VBZ:anat,JJ:anat,NN:anat,NNS:anat
regan	-14.582249522531997	VB:regan,VBD:regan,VBG:reganing,VBN:reganed,VBZ:regans,JJ:regan,NN:regan,NNS:regans
ropen	-14.582297411016913	VB:ropen,VBD:ropened,VBG:ropening,VBN:ropened,VBZ:ropens,JJ:ropeny,NN:ropen,NNS:ropens
ighte	-14.59187531946132	VB:ighte,VBD:ighte,VBG:ighteing,VBN:ighte,VBZ:ighte,JJ:ighted,NN:ighte,NNS:ighte
raton	-14.593759634506775	VB:raton,VBD:ratoned,VBG:ratoning,VBN:ratoned,VBZ:ratoned,JJ:ratoned,NN:raton,NNS:ratoned
branty	-14.594259488968898	VB:branty,VBD:branted,VBG:branting,VBN:branted,VBZ:brantes,JJ:branty,NN:branty,NNS:branties
arand	-14.595561964538692	VB:arand,VBD:arand,VBG:arand,VBN:arand,VBZ:arand,JJ:arand,NN:arand,NNS:arand
ansic	-14.614898001732815	VB:ansic,VBD:ansicked,VBG:ansicking,VBN:ansicked,VBZ:ansicks,JJ:ansiced,NN:ansiced,NNS:ansiced
arria	-14.619051845617257	VB:arria,VBD:arriaed,VBG:arriaing,VBN:arriaed,VBZ:arriaes,JJ:arrian,NN:arria,NNS:arrias
maggy	-14.621246663015276	VB:maggy,VBD:maggyed,VBG:maggying,VBN:maggyed,VBZ:maggyes,JJ:maggy,NN:maggy,NNS:maggys
shate	-14.62351918721112	VB:shate,VBD:shat,VBG:shat,VBN:shat,VBZ:shat,JJ:shat,NN:shat,NNS:shat
selia	-14.645869351787724	VB:selia,VBD:seliaed,VBG:seliaing,VBN:seliaed,VBZ:seliaes,JJ:selian,NN:selia,NNS:selias
nound	-14.651739538698875	VB:nound,VBD:nound,VBG:nound,VBN:nound,VBZ:nound,JJ:nound,NN:nound,NNS:nound
amate	-14.669980633664451	VB:amate,VBD:amat,VBG:amat,VBN:amat,VBZ:amat,JJ:amat,NN:amat,NNS:amat
decton	-14.673503263701562	VB:decton,VBD:dectoned,VBG:dectoning,VBN:dectoned,VBZ:dectoned,JJ:dectoned,NN:decton,NNS:dectoned
plage	-14.6837695922374	VB:plage,VBD:plageed,VBG:plaging,VBN:plageed,VBZ:plagees,JJ:plage,NN:plage,NNS:plages
drale	-14.688844659714196	VB:drale,VBD:drales,VBG:drale,VBN:drale,VBZ:drale,JJ:drale,NN:drale,NNS:drale
estra	-14.704492891767643	VB:estra,VBD:estraed,VBG:estraing,VBN:estraed,VBZ:estraes,JJ:estra,NN:estra,NNS:estraes
pectio	-14.707663131552184	VB:pectio,VBD:pectioed,VBG:pectioing,VBN:pectioed,VBZ:pectioes,JJ:pectio,NN:pectio,NNS:pectioes
ashan	-14.708950389920819	VB:ashan,VBD:ashan,VBG:ashaning,VBN:ashaned,VBZ:ashans,JJ:ashan,NN:ashan,NNS:ashans
assop	-14.71833667112297	VB:assop,VBD:assoped,VBG:assoping,VBN:assoped,VBZ:assopes,JJ:assopal,NN:assop,NNS:assops
pable	-14.748248128702809	VB:pable,VBD:pables,VBG:pabling,VBN:pable,VBZ:pable,JJ:pably,NN:pable,NNS:pable
brive	-14.74996763318071	VB:brive,VBD:brive,VBG:briving,VBN:brive,VBZ:brive,JJ:brive,NN:brive,NNS:brive
cutio	-14.763313679028014	VB:cutio,VBD:cutioed,VBG:cutioing,VBN:cutioed,VBZ:cutioes,JJ:cutio,NN:cutio,NNS:cutioes
macce	-14.763406557289409	VB:macce,VBD:macce,VBG:macceing,VBN:macce,VBZ:macce,JJ:macce,NN:macced,NNS:macce
indul	-14.772382102351507	VB:indul,VBD:induled,VBG:induling,VBN:induled,VBZ:induls,JJ:indul,NN:indul,NNS:induls
casip	-14.773812241357513	VB:casip,VBD:casipated,VBG:casipating,VBN:casipated,VBZ:casipates,JJ:casipy,NN:casip,NNS:casips
junic	-14.776617950976648	VB:junic,VBD:junicked,VBG:junicking,VBN:junicked,VBZ:junicks,JJ:juniced,NN:juniced,NNS:juniced
truch	-14.788365384703436	VB:truch,VBD:truched,VBG:truching,VBN:truched,VBZ:truches,JJ:truch,NN:truch,NNS:truches
poody	-14.790362222506381	VB:poody,VBD:poodyed,VBG:poodying,VBN:poodyed,VBZ:poodys,JJ:poody,NN:poody,NNS:poodys
inhar	-14.80396215577182	VB:inhar,VBD:inhart,VBG:inhar,VBN:inhart,VBZ:inhar,JJ:inhary,NN:inhart,NNS:inharts
barod	-14.81239061785669	VB:barod,VBD:baroded,VBG:baroding,VBN:baroded,VBZ:barods,JJ:barod,NN:barod,NNS:barods
vatic	-14.812964703099418	VB:vatic,VBD:vaticked,VBG:vaticking,VBN:vaticked,VBZ:vaticks,JJ:vaticed,NN:vaticed,NNS:vaticed
clial	-14.818223296712194	VB:clial,VBD:cliated,VBG:clial,VBN:cliated,VBZ:cliated,JJ:cliated,NN:cliated,NNS:cliated
ranis	-14.823111902070806	VB:ranis,VBD:ranis,VBG:ranis,VBN:ranis,VBZ:ranis,JJ:ranish,NN:ranish,NNS:ranish
prify	-14.824866941217298	VB:prify,VBD:prified,VBG:prifying,VBN:prified,VBZ:prifies,JJ:prified,NN:prif,NNS:prifies
emper	-14.824955913073115	VB:emper,VBD:empered,VBG:emper,VBN:emper,VBZ:emperes,JJ:emper,NN:emper,NNS:emperes
tuale	-14.838202853378306	VB:tuale,VBD:tuales,VBG:tuale,VBN:tuale,VBZ:tuale,JJ:tuale,NN:tuale,NNS:tuale
tuall	-14.838202853378306	VB:tuall,VBD:tualld,VBG:tualling,VBN:tualld,VBZ:tualls,JJ:tually,NN:tually,NNS:tuallys
ecton	-14.839140906740777	VB:ecton,VBD:ectoned,VBG:ectoning,VBN:ectoned,VBZ:ectoned,JJ:ectoned,NN:ecton,NNS:ectoned
feron	-14.841721504858569	VB:feron,VBD:feroned,VBG:feroning,VBN:feroned,VBZ:feroned,JJ:feroned,NN:feron,NNS:feroned
accul	-14.842869384095872	VB:accul,VBD:acculed,VBG:acculing,VBN:acculed,VBZ:acculs,JJ:accul,NN:accul,NNS:acculs
frase	-14.851266084657452	VB:frase,VBD:frased,VBG:frasing,VBN:frased,VBZ:frases,JJ:frasy,NN:fraser,NNS:frases
alick	-14.853978276972446	VB:alick,VBD:alicked,VBG:alicking,VBN:alicked,VBZ:alicks,JJ:alicky,NN:alick,NNS:alicks
vilis	-14.856504852687292	VB:vilis,VBD:vilis,VBG:vilis,VBN:vilis,VBZ:vilis,JJ:vilish,NN:vilish,NNS:vilish
arist	-14.86172179007352	VB:arist,VBD:aristed,VBG:aristing,VBN:aristed,VBZ:arist,JJ:aristic,NN:arist,NNS:arists
anity	-14.871776798681774	VB:anity,VBD:anity,VBG:anity,VBN:anity,VBZ:anity,JJ:anity,NN:anity,NNS:anity
recis	-14.885275322155145	VB:recis,VBD:recis,VBG:recis,VBN:recis,VBZ:recis,JJ:recish,NN:recish,NNS:recish
accon	-14.89731716811825	VB:accon,VBD:acconed,VBG:acconing,VBN:acconed,VBZ:acconed,JJ:acconed,NN:accon,NNS:acconed
invan	-14.899347955252289	VB:invan,VBD:invan,VBG:invaning,VBN:invaned,VBZ:invans,JJ:invan,NN:invan,NNS:invans
postry	-14.90065010705983	VB:postry,VBD:postry,VBG:postry,VBN:postry,VBZ:postry,JJ:postry,NN:postry,NNS:postry
aposh	-14.904275106221798	VB:aposh,VBD:aposhed,VBG:aposhing,VBN:aposhed,VBZ:aposhes,JJ:aposh,NN:aposh,NNS:aposhes
sught	-14.910656027580185	VB:sught,VBD:sughted,VBG:sughing,VBN:sughted,VBZ:sughts,JJ:sughty,NN:sught,NNS:sughts
furen	-14.918629748674068	VB:furen,VBD:fured,VBG:furening,VBN:fured,VBZ:furens,JJ:fureny,NN:furen,NNS:furens
stour	-14.923861107401802	VB:stour,VBD:stoured,VBG:stouring,VBN:stoured,VBZ:stoures,JJ:stour,NN:stour,NNS:stours
fulant	-14.926895191744038	VB:fulant,VBD:fulant,VBG:fulant,VBN:fulant,VBZ:fulant,JJ:fulanty,NN:fulant,NNS:fulant
gaing	-14.939699358259332	VB:gaing,VBD:gainged,VBG:gainging,VBN:gainged,VBZ:gaings,JJ:gaing,NN:gaing,NNS:gaings
delon	-14.939962424523998	VB:delon,VBD:deloned,VBG:deloning,VBN:deloned,VBZ:deloned,JJ:deloned,NN:delon,NNS:deloned
exote	-14.945554034575386	VB:exote,VBD:exote,VBG:exoteing,VBN:exote,VBZ:exote,JJ:exoted,NN:exote,NNS:exote
conete	-14.950302826486174	VB:conete,VBD:conete,VBG:coneting,VBN:conete,VBZ:conete,JJ:conety,NN:conet,NNS:conets
smate	-14.95387787168817	VB:smate,VBD:smat,VBG:smat,VBN:smat,VBZ:smat,JJ:smat,NN:smat,NNS:smat
sener	-14.961596525407874	VB:sener,VBD:senered,VBG:sener,VBN:sener,VBZ:seneres,JJ:sener,NN:sener,NNS:seneres
impur	-14.973383425283838	VB:impur,VBD:impured,VBG:impuring,VBN:impured,VBZ:impures,JJ:impur,NN:impur,NNS:impurs
phent	-14.975722987926927	VB:phent,VBD:phent,VBG:phent,VBN:phent,VBZ:phent,JJ:phenty,NN:phent,NNS:phent
anist	-14.976474177348466	VB:anist,VBD:anisted,VBG:anisting,VBN:anisted,VBZ:anist,JJ:anistic,NN:anist,NNS:anists
groor	-14.981080600746175	VB:groor,VBD:groored,VBG:grooring,VBN:groored,VBZ:groors,JJ:groory,NN:groor,NNS:groors
hiven	-14.986843372653768	VB:hiven,VBD:hivened,VBG:hivening,VBN:hivened,VBZ:hivens,JJ:hiveny,NN:hiven,NNS:hivens
putad	-14.987659009120133	VB:putad,VBD:putad,VBG:putading,VBN:putad,VBZ:putads,JJ:putad,NN:putad,NNS:putads
bunce	-15.023801082962885	VB:bunce,VBD:bunce,VBG:buncing,VBN:bunce,VBZ:bunce,JJ:buncy,NN:bunced,NNS:bunce
holum	-15.034051347357867	VB:holum,VBD:holumd,VBG:holuming,VBN:holumd,VBZ:holums,JJ:holum,NN:holum,NNS:holums
molay	-15.034797324463986	VB:molay,VBD:molayed,VBG:molaying,VBN:molayed,VBZ:molays,JJ:molay,NN:molay,NNS:molays
prolon	-15.04630608252587	VB:prolon,VBD:proloned,VBG:proloning,VBN:proloned,VBZ:proloned,JJ:proloned,NN:prolon,NNS:proloned
purne	-15.053422457165661	VB:purne,VBD:purnes,VBG:purne,VBN:purne,VBZ:purne,JJ:purne,NN:purnee,NNS:purne
tudit	-15.053907715368014	VB:tudit,VBD:tudit,VBG:tudit,VBN:tudit,VBZ:tudit,JJ:tudit,NN:tudit,NNS:tudit
bline	-15.07258195376253	VB:bline,VBD:blines,VBG:bling,VBN:bline,VBZ:bline,JJ:bliny,NN:blinee,NNS:bline
trard	-15.079587264292382	VB:trard,VBD:trard,VBG:trard,VBN:trard,VBZ:trard,JJ:trard,NN:trard,NNS:trards
sibew	-15.105512437652115	VB:sibew,VBD:sibewed,VBG:sibewing,VBN:sibewed,VBZ:sibews,JJ:sibew,NN:sibew,NNS:sibews
briald	-15.109805926963727	VB:briald,VBD:brialded,VBG:brialding,VBN:brialded,VBZ:brialds,JJ:brialdy,NN:briald,NNS:brialds
neted	-15.124097164821048	VB:neted,VBD:neted,VBG:neting,VBN:neted,VBZ:netes,JJ:netty,NN:net,NNS:nets
ticia	-15.125101804774795	VB:ticia,VBD:ticiaed,VBG:ticiaing,VBN:ticiaed,VBZ:ticiaes,JJ:tician,NN:ticia,NNS:ticias
copher	-15.146378906649883	VB:copher,VBD:cophered,VBG:copher,VBN:copher,VBZ:copheres,JJ:copher,NN:copher,NNS:copheres
hadel	-15.173644983307785	VB:hadel,VBD:hadel,VBG:hadeling,VBN:hadeled,VBZ:hadeles,JJ:hadely,NN:hadeler,NNS:hadelers
larce	-15.191001006819864	VB:larce,VBD:larce,VBG:larceing,VBN:larce,VBZ:larce,JJ:larce,NN:larced,NNS:larce
ausel	-15.211142816836077	VB:ausel,VBD:ausel,VBG:auseling,VBN:auseled,VBZ:auseles,JJ:ausely,NN:auseler,NNS:auselers
patory	-15.221516681218834	VB:patory,VBD:pated,VBG:pating,VBN:pated,VBZ:pates,JJ:patory,NN:pator,NNS:pators
obite	-15.265585958654505	VB:obite,VBD:obite,VBG:obiteing,VBN:obite,VBZ:obite,JJ:obited,NN:obite,NNS:obite
sligh	-15.276520738006582	VB:sligh,VBD:slighed,VBG:slighing,VBN:slighed,VBZ:slighs,JJ:sligh,NN:sligh,NNS:slighs
logus	-15.280495859370514	VB:logus,VBD:logus,VBG:logus,VBN:logus,VBZ:logus,JJ:logust,NN:logust,NNS:loguses
bleow	-15.286539773918344	VB:bleow,VBD:bleowed,VBG:bleowing,VBN:bleowd,VBZ:bleows,JJ:bleow,NN:bleow,NNS:bleows
gueta	-15.338445060123323	VB:gueta,VBD:guetad,VBG:guetaing,VBN:guetad,VBZ:guetas,JJ:gueta,NN:gueta,NNS:guetas
recry	-15.34824729849769	VB:recry,VBD:recry,VBG:recry,VBN:recry,VBZ:recry,JJ:recry,NN:recry,NNS:recry
ronte	-15.36963745348069	VB:ronte,VBD:ronte,VBG:ronteing,VBN:ronte,VBZ:ronte,JJ:ronted,NN:ronte,NNS:ronte
ramal	-15.378403775679118	VB:ramal,VBD:ramal,VBG:ramal,VBN:ramal,VBZ:ramaled,JJ:ramal,NN:ramal,NNS:ramal
nitat	-15.390760891789093	VB:nitat,VBD:nitat,VBG:nitating,VBN:nitated,VBZ:nitats,JJ:nitaty,NN:nitat,NNS:nitats
suffet	-15.391621503883997	VB:suffet,VBD:suffet,VBG:suffeting,VBN:suffet,VBZ:suffets,JJ:suffet,NN:suffet,NNS:suffets
spune	-15.406182473455402	VB:spune,VBD:spunes,VBG:spune,VBN:spune,VBZ:spune,JJ:spune,NN:spunee,NNS:spune
condit	-15.413739928611472	VB:condit,VBD:condit,VBG:condit,VBN:condit,VBZ:condit,JJ:condit,NN:condit,NNS:condit
imest	-15.431124863922843	VB:imest,VBD:imested,VBG:imesting,VBN:imested,VBZ:imest,JJ:imestic,NN:imest,NNS:imests
etter	-15.434523081887244	VB:etter,VBD:etted,VBG:etter,VBN:etted,VBZ:ettes,JJ:etter,NN:etter,NNS:etteres
sevic	-15.475341481189208	VB:sevic,VBD:sevicked,VBG:sevicking,VBN:sevicked,VBZ:sevicks,JJ:seviced,NN:seviced,NNS:seviced
emates	-15.482639782114404	VB:emates,VBD:ematesed,VBG:ematesing,VBN:ematesed,VBZ:emateses,JJ:ematesy,NN:emates,NNS:emates
subte	-15.490943993253184	VB:subte,VBD:subte,VBG:subteing,VBN:subte,VBZ:subte,JJ:subted,NN:subte,NNS:subte
stful	-15.502272226929207	VB:stful,VBD:stfuled,VBG:stfuling,VBN:stfuled,VBZ:stfuls,JJ:stful,NN:stful,NNS:stfuls
paude	-15.522285287599438	VB:paude,VBD:pauded,VBG:paude,VBN:pauded,VBZ:paude,JJ:paude,NN:paude,NNS:paude
wable	-15.551007169111234	VB:wable,VBD:wables,VBG:wabling,VBN:wable,VBZ:wable,JJ:wably,NN:wable,NNS:wable
dilet	-15.5541136467991	VB:dilet,VBD:dilet,VBG:dileting,VBN:dilet,VBZ:dilets,JJ:dilet,NN:dilet,NNS:dilets
sleal	-15.55950713607643	VB:sleal,VBD:sleal,VBG:sleal,VBN:sleal,VBZ:slealed,JJ:sleal,NN:sleal,NNS:sleal
theate	-15.561784493920019	VB:theate,VBD:theat,VBG:theat,VBN:theat,VBZ:theat,JJ:theat,NN:theat,NNS:theat
oater	-15.568408075716823	VB:oater,VBD:oated,VBG:oater,VBN:oated,VBZ:oates,JJ:oater,NN:oater,NNS:oateres
epary	-15.575345654679698	VB:epary,VBD:epary,VBG:epary,VBN:epary,VBZ:epary,JJ:epary,NN:epary,NNS:epary
romic	-15.577757314095672	VB:romic,VBD:romicked,VBG:romicking,VBN:romicked,VBZ:romicks,JJ:romiced,NN:romiced,NNS:romiced
plona	-15.588962329221289	VB:plona,VBD:plonad,VBG:plonaing,VBN:plonad,VBZ:plonas,JJ:plona,NN:plona,NNS:plonas
embow	-15.59669078222369	VB:embow,VBD:embowed,VBG:embowing,VBN:embowd,VBZ:embows,JJ:embow,NN:embow,NNS:embows
nante	-15.6240719902694	VB:nante,VBD:nante,VBG:nanteing,VBN:nante,VBZ:nante,JJ:nanted,NN:nante,NNS:nante
forian	-15.631330260425113	VB:forian,VBD:forian,VBG:forianing,VBN:forianed,VBZ:forians,JJ:forian,NN:forian,NNS:forians
abory	-15.637407655511893	VB:abory,VBD:abored,VBG:aboring,VBN:abored,VBZ:abors,JJ:abory,NN:abor,NNS:abors
fausy	-15.654512665579738	VB:fausy,VBD:fausyed,VBG:fausying,VBN:fausyed,VBZ:fausyes,JJ:fausy,NN:fausy,NNS:fausys
thott	-15.662628697435295	VB:thott,VBD:thotted,VBG:thotting,VBN:thotted,VBZ:thotts,JJ:thott,NN:thott,NNS:thotts
bagent	-15.669815904034557	VB:bagent,VBD:bagent,VBG:bagent,VBN:bagent,VBZ:bagent,JJ:bagenty,NN:bagent,NNS:bagent
inion	-15.681468944599246	VB:inion,VBD:inioned,VBG:inioning,VBN:inioned,VBZ:inioned,JJ:inioned,NN:inion,NNS:inioned
madog	-15.68817119991704	VB:madog,VBD:madogged,VBG:madogging,VBN:madogged,VBZ:madogs,JJ:madog,NN:madog,NNS:madogs
roate	-15.708485621539014	VB:roate,VBD:roat,VBG:roat,VBN:roat,VBZ:roat,JJ:roat,NN:roat,NNS:roat
ablang	-15.734149077928317	VB:ablang,VBD:ablanged,VBG:ablanging,VBN:ablanged,VBZ:ablangs,JJ:ablang,NN:ablang,NNS:ablangs
andle	-15.734954632332222	VB:andle,VBD:andles,VBG:andling,VBN:andle,VBZ:andle,JJ:andle,NN:andle,NNS:andle
setan	-15.738435584239443	VB:setan,VBD:setan,VBG:setaning,VBN:setaned,VBZ:setans,JJ:setan,NN:setan,NNS:setans
herate	-15.768578487742255	VB:herate,VBD:herat,VBG:herat,VBN:herat,VBZ:herat,JJ:herat,NN:herat,NNS:herat
gerse	-15.77983094265056	VB:gerse,VBD:gersed,VBG:gersing,VBN:gersed,VBZ:gerses,JJ:gersy,NN:gerser,NNS:gerses
hounde	-15.786070431158405	VB:hounde,VBD:hounded,VBG:hounding,VBN:hounded,VBZ:hounde,JJ:hound,NN:hound,NNS:hounds
gonse	-15.786705993085324	VB:gonse,VBD:gonsed,VBG:gonsing,VBN:gonsed,VBZ:gonses,JJ:gonsy,NN:gonser,NNS:gonses
ormit	-15.791332466708077	VB:ormit,VBD:ormit,VBG:ormit,VBN:ormit,VBZ:ormit,JJ:ormit,NN:ormit,NNS:ormit
opent	-15.804170104382584	VB:opent,VBD:opent,VBG:opent,VBN:opent,VBZ:opent,JJ:openty,NN:opent,NNS:opent
elard	-15.812349681853789	VB:elard,VBD:elard,VBG:elard,VBN:elard,VBZ:elard,JJ:elard,NN:elard,NNS:elards
optin	-15.825867722831104	VB:optin,VBD:optined,VBG:optining,VBN:optined,VBZ:optins,JJ:optiny,NN:optin,NNS:optins
duard	-15.829880402098302	VB:duard,VBD:duard,VBG:duard,VBN:duard,VBZ:duard,JJ:duard,NN:duard,NNS:duards
adoro	-15.862159250121215	VB:adoro,VBD:adorod,VBG:adorong,VBN:adorong,VBZ:adorong,JJ:adorong,NN:adorong,NNS:adorong
foord	-15.875489236865644	VB:foord,VBD:foord,VBG:foord,VBN:foord,VBZ:foord,JJ:foord,NN:foord,NNS:foords
arlar	-15.8930292599931	VB:arlar,VBD:arlart,VBG:arlar,VBN:arlart,VBZ:arlar,JJ:arlary,NN:arlart,NNS:arlarts
ocate	-15.901026284504045	VB:ocate,VBD:ocat,VBG:ocat,VBN:ocat,VBZ:ocat,JJ:ocat,NN:ocat,NNS:ocat
imash	-15.910878482677893	VB:imash,VBD:imashed,VBG:imashing,VBN:imashed,VBZ:imashes,JJ:imash,NN:imash,NNS:imashes
gazer	-15.927899018729054	VB:gazer,VBD:gazered,VBG:gazer,VBN:gazer,VBZ:gazeres,JJ:gazer,NN:gazer,NNS:gazeres
nerac	-15.934436950980409	VB:nerac,VBD:neraced,VBG:neracing,VBN:neraced,VBZ:neraces,JJ:neracy,NN:neracy,NNS:neracies
andent	-15.937844523974114	VB:andent,VBD:andent,VBG:andent,VBN:andent,VBZ:andent,JJ:andenty,NN:andent,NNS:andent
ishar	-15.941466346255606	VB:ishar,VBD:ishart,VBG:ishar,VBN:ishart,VBZ:ishar,JJ:ishary,NN:ishart,NNS:isharts
piker	-15.948902225292885	VB:piker,VBD:piked,VBG:piker,VBN:piked,VBZ:pikeres,JJ:piker,NN:piker,NNS:pikeres
mantion	-15.959614224709178	VB:mantion,VBD:mantioned,VBG:manting,VBN:mantioned,VBZ:mantioned,JJ:mantic,NN:mantion,NNS:mantioned
scack	-15.963520709872896	VB:scack,VBD:scacked,VBG:scacking,VBN:scacked,VBZ:scacks,JJ:scacky,NN:scack,NNS:scacks
pisep	-15.976661982514536	VB:pisep,VBD:pisepd,VBG:piseping,VBN:piseped,VBZ:piseps,JJ:pisepy,NN:pisep,NNS:piseps
ratur	-15.981489787789883	VB:ratur,VBD:ratured,VBG:raturing,VBN:ratured,VBZ:ratures,JJ:ratur,NN:ratur,NNS:raturs
malus	-16.036060283409668	VB:malus,VBD:malus,VBG:malus,VBN:malus,VBZ:malus,JJ:malust,NN:malust,NNS:maluses
ritte	-16.043212156688334	VB:ritte,VBD:ritte,VBG:ritting,VBN:ritte,VBZ:ritte,JJ:ritty,NN:ritt,NNS:ritts
drude	-16.043436960679234	VB:drude,VBD:druded,VBG:drude,VBN:druded,VBZ:drude,JJ:drude,NN:drude,NNS:drude
kelle	-16.053218115384794	VB:kelle,VBD:kelles,VBG:kelling,VBN:kelle,VBZ:kelle,JJ:kelly,NN:kelle,NNS:kelle
amous	-16.06164892480531	VB:amous,VBD:amous,VBG:amous,VBN:amous,VBZ:amous,JJ:amoust,NN:amoust,NNS:amouses
ousep	-16.079157596333605	VB:ousep,VBD:ousepd,VBG:ouseping,VBN:ouseped,VBZ:ouseps,JJ:ousepy,NN:ousep,NNS:ouseps
ensom	-16.097919338655878	VB:ensom,VBD:ensomd,VBG:ensoming,VBN:ensomd,VBZ:ensoms,JJ:ensom,NN:ensom,NNS:ensoms
audan	-16.098029453821496	VB:audan,VBD:audan,VBG:audaning,VBN:audaned,VBZ:audans,JJ:audan,NN:audan,NNS:audans
sioce	-16.12946650157252	VB:sioce,VBD:sioce,VBG:sioceing,VBN:sioce,VBZ:sioce,JJ:sioce,NN:sioced,NNS:sioce
algeo	-16.133798108493398	VB:algeo,VBD:algeoed,VBG:algeoing,VBN:algeoed,VBZ:algeoes,JJ:algeo,NN:algeo,NNS:algeoes
corul	-16.138791405790425	VB:corul,VBD:coruled,VBG:coruling,VBN:coruled,VBZ:coruls,JJ:corul,NN:corul,NNS:coruls
